1101,176,1623,1447
1303,389,1162,773
1304,201,1258,1057
1314,581,2221,1640
1326,44,656,612
1434,12,632,620
1447,601,250,351
1455,935,2119,1184
1460,732,331,401
2002,665,2179,1514
2303,5013,2990,2023
2311,275,1177,902
2312,567,202,365
2317,2267,3841,1574
2323,2593,2318,275
2324,135,1088,953
2328,785,525,260
2329,480,143,337
2330,1733,3606,1873
2332,422,139,283
2337,904,2290,1386
2344,2218,1291,927
2349,4966,8615,3649
2354,894,1488,594
2368,1095,398,697
2401,1277,1026,251
2409,2747,4264,1517
2412,229,980,751
2436,393,969,576
2610,3885,4909,1024
2618,1984,1665,319
2801,209,784,575
2809,1060,431,629
2823,1205,779,426
2833,1568,496,1072
2834,1336,982,354
2882,2393,1744,649
2883,5020,4287,733
2884,532,1691,1159
2885,2243,1893,350
2886,1247,3149,1902
2888,544,2637,2093
2890,2854,1850,1004
2891,1540,6906,5366
2892,1520,2253,733
3035,1479,538,941
3037,1400,821,579
3231,1995,1085,910
3276,566,262,304
3474,2842,4612,1770
3481,4105,4835,730
3698,191,1736,1545
4939,273,12,261
5347,1532,481,1051
6147,1131,379,752
6282,887,550,337
6505,100,1033,933
8105,754,1877,1123
8150,1035,220,815
9945,729,395,334
