1303,93,518,425
1443,267,0,267
1451,296,8,288
1452,484,893,409
1455,718,1735,1017
1457,1598,2015,417
1507,219,5,214
1702,364,48,316
2104,534,52,482
2303,1317,697,620
2311,238,574,336
2324,526,290,236
2328,416,1448,1032
2330,962,221,741
2344,1672,1470,202
2349,4783,2934,1849
2352,347,1343,996
2353,1167,2064,897
2367,288,79,209
2449,32,668,636
2458,303,95,208
2475,297,18,279
2492,501,278,223
2609,1252,3492,2240
2610,2159,4324,2165
2614,559,294,265
2618,1131,809,322
2801,2320,47,2273
2809,262,621,359
2823,569,3240,2671
2841,308,98,210
2881,382,923,541
2883,378,1209,831
2886,83,902,819
2887,1490,243,1247
2890,836,606,230
2892,611,1818,1207
2903,849,304,545
2912,268,17,251
3005,1324,2869,1545
3051,175,990,815
3376,214,1469,1255
3474,1946,2830,884
3481,3398,2115,1283
3519,412,136,276
3706,1077,673,404
5469,123,597,474
5491,330,1066,736
5880,2027,271,1756
6005,428,17,411
6116,395,1025,630
6126,302,15,287
6145,646,305,341
6182,51,366,315
6214,1164,2123,959
8069,676,381,295
8150,46,387,341
8925,202,580,378
9907,87,627,540
9910,145,1145,1000
