1102,10,0,10
1312,20,5,15
1455,0,5,5
1457,15,0,15
1470,10,0,10
1522,12,0,12
2102,100,0,100
2108,0,50,50
2206,20,0,20
2317,0,36,36
2332,10,0,10
2349,80,50,30
2356,0,30,30
2357,0,6,6
2390,17,3,14
2401,13,3,10
2409,11,1,10
2413,0,6,6
2448,30,0,30
2472,20,0,20
2492,20,0,20
2499,50,60,10
2607,10,0,10
2609,12,0,12
2610,39,75,36
2618,0,13,13
2634,10,0,10
2636,22,0,22
2823,1,10,9
2867,16,0,16
2881,0,15,15
2890,46,17,29
2903,35,0,35
3005,42,17,25
3017,15,26,11
3029,13,0,13
3035,10,20,10
3042,1,10,9
3105,5,29,24
3149,0,5,5
3498,2,12,10
3508,0,16,16
3541,0,10,10
3545,20,33,13
3591,30,2,28
4417,13,40,27
4915,1,13,12
4960,0,6,6
5315,0,10,10
5347,3,27,24
5880,0,80,80
6112,0,5,5
6116,0,10,10
6147,20,1,19
6215,22,8,14
6245,20,0,20
6282,5,30,25
8086,15,30,15
8271,10,0,10
9904,10,0,10
