1101,48,289,241
1303,249,115,134
1314,626,1890,1264
1452,310,575,265
1455,252,422,170
1474,323,107,216
1504,50,231,181
1536,338,191,147
1589F-,19,253,234
1605,719,246,473
2012,1211,0,1211
2105,58,490,432
2106,65,249,184
2303,1969,122,1847
2311,65,492,427
2317,1130,780,350
2323,664,520,144
2328,159,590,431
2330,1454,145,1309
2354,333,531,198
2368,352,152,200
2382,172,27,145
2401,744,550,194
2402,87,285,198
2409,1034,2321,1287
2412,75,350,275
2498,87,300,213
2515,169,736,567
2601,243,14,229
2603,393,606,213
2609,538,1124,586
2618,307,137,170
2809,529,334,195
2833,6,222,216
2881,709,403,306
2882,631,209,422
2883,173,1911,1738
2885,580,74,506
2886,196,1556,1360
2887,606,86,520
2888,6086,218,5868
2890,380,217,163
2891,228,763,535
2913,173,7,166
3017,622,344,278
3037,168,420,252
3052,222,33,189
3054,40,226,186
3383,195,628,433
3474,790,1252,462
3591,36,242,206
5259,428,812,384
5522,231,12,219
5880,391,146,245
6116,75,622,547
6147,791,355,436
6176,718,102,616
6209,195,18,177
9105,63,310,247
9945,845,26,819
