1101,917,405,512
1303,84,435,351
1314,320,759,439
1452,727,335,392
1464,231,546,315
1605,1113,626,487
2105,546,141,405
2301,335,861,526
2303,1586,514,1072
2311,245,681,436
2316,611,120,491
2317,586,859,273
2323,712,1333,621
2330,970,169,801
2332,391,85,306
2344,3238,1224,2014
2353,1410,2236,826
2354,1026,500,526
2368,747,383,364
2393,9,928,919
2436,139,726,587
2542,27,271,244
2603,969,2130,1161
2609,1228,385,843
2610,1281,744,537
2614,337,630,293
2618,1320,417,903
2809,129,934,805
2823,879,259,620
2833,943,66,877
2883,372,1357,985
2885,634,1773,1139
2886,62,818,756
2887,796,312,484
2889,149,667,518
2890,386,848,462
2891,421,793,372
2903,374,85,289
3005,873,1163,290
3035,777,343,434
3037,844,319,525
3042,338,623,285
3474,1450,1931,481
3481,3004,2515,489
3682,501,742,241
3706,598,1909,1311
4703,193,614,421
5259,1178,419,759
6005,527,137,390
6104,658,329,329
6116,317,565,248
6147,931,230,701
6215,456,164,292
6239,423,88,335
8069,585,122,463
8086,1682,1235,447
8105,563,157,406
8404F-,389,683,294
8925,293,820,527
9939,65,305,240
