1262F-,28,0,28
1457,0,156,156
1466,10,0,10
1613,0,4,4
2002,0,41,41
2101,0,6,6
2106,0,33,33
2236F-,50,3,47
2303,100,0,100
2330,202,0,202
2406,58,0,58
2436,13,0,13
2444,0,16,16
2449,15,0,15
2481,0,8,8
2603,24,0,24
2834,50,3,47
2881,28,0,28
2882,200,0,200
2887,0,7,7
2888,0,14,14
3005,70,0,70
3035,10,0,10
3052,0,5,5
3058,0,70,70
3088,1,20,19
3406,5,15,10
3474,0,10,10
3490,30,0,30
3526,0,4,4
3532,10,0,10
3581,0,19,19
3706,22,4,18
4107,20,0,20
4188,0,5,5
4417,0,40,40
4542,0,13,13
4703,10,0,10
4714,0,10,10
4746,125,0,125
4912F-,15,0,15
4927F-,0,79,79
5215F-,19,0,19
5264F-,2,56,54
5269,0,5,5
5392,0,5,5
6015,0,5,5
6022,0,100,100
6112,0,22,22
6135,312,0,312
6142,53,6,47
6164,0,5,5
6168,201,0,201
6224,0,28,28
6404F-,59,0,59
6603,92,0,92
8070,20,0,20
8255,0,40,40
8404F-,43,0,43
9919,12,0,12
