1101,615,243,372
1216,393,7,386
1301,491,28,463
1303,1562,81,1481
1304,26,245,219
1314,215,665,450
1326,434,14,420
1402,1043,43,1000
1447,51,248,197
1471,0,210,210
1504,1664,18,1646
1605,357,188,169
1702,307,2,305
1709,1,108,107
2002,1656,404,1252
2303,1925,640,1285
2305,10,174,164
2311,359,38,321
2317,2094,150,1944
2327,117,414,297
2330,1660,67,1593
2344,320,82,238
2353,330,170,160
2355,163,13,150
2375,6,201,195
2382,275,1,274
2390,32,530,498
2409,425,677,252
2430,6,200,194
2451,223,9,214
2504,0,201,201
2610,858,2326,1468
2614,37,655,618
2615,955,189,766
2618,154,1955,1801
2801,70,259,189
2834,231,27,204
2855,375,500,125
2883,19,345,326
2884,5,159,154
2885,141,1028,887
2886,8,129,121
2887,295,134,161
2888,50,293,243
2890,295,104,191
2891,115,280,165
2906,0,317,317
3034,6,221,215
3037,506,51,455
3051,153,4,149
3264,573,21,552
3276,0,164,164
3474,390,585,195
3481,424,144,280
5820,5,150,145
6005,194,3,191
6116,30,169,139
6121,318,20,298
6214,139,1127,988
6244,190,23,167
