1455,51,26,25
1457,8,52,44
1605,235,7,228
1815,45,5,40
2108,35,79,44
2303,86,9,77
2323,122,11,111
2328,44,4,40
2337,50,17,33
2344,3,76,73
2349,8,296,288
2353,29,5,24
2362,0,51,51
2363,80,0,80
2374,46,0,46
2392,5,95,90
2399,0,115,115
2505,0,60,60
2520,13,73,60
2609,32,67,35
2705,0,88,88
2867,42,0,42
2881,42,2,40
2883,8,71,63
2890,11,504,493
2891,17,174,157
3005,30,73,43
3017,44,18,26
3029,2,104,102
3037,0,75,75
3042,46,91,45
3231,0,46,46
3311,32,3,29
3474,64,176,112
3481,86,40,46
3499,24,0,24
3514,3,142,139
3682,33,1,32
3706,73,35,38
4114,39,1,38
4510,62,0,62
4739,33,1,32
5009,0,46,46
5522,27,0,27
5534,0,45,45
6116,11,55,44
6142,10,168,158
6153,0,51,51
6160,202,364,162
6164,27,0,27
6209,115,6,109
6214,145,91,54
6506,58,10,48
8069,64,4,60
8086,56,96,40
8096,111,5,106
8105,49,208,159
8925,245,0,245
9919,123,177,54
9935,82,11,71
