1101,208,29,179
1108,0,50,50
1201,0,70,70
1234,1,47,46
1309,0,59,59
1313,0,301,301
1457,253,399,146
1460,54,217,163
1464,94,27,67
1474,15,52,37
1605,63,98,35
1709,139,0,139
1902,0,51,51
2002,34,85,51
2106,93,10,83
2313,103,153,50
2317,75,125,50
2328,69,13,56
2349,698,1462,764
2353,163,118,45
2355,58,0,58
2363,0,55,55
2367,57,10,47
2393,45,3,42
2401,172,50,122
2409,161,203,42
2458,97,22,75
2489,54,2,52
2515,254,17,237
2603,54,9,45
2610,229,141,88
2618,93,19,74
2809,48,2,46
2880,0,90,90
2882,23,67,44
2883,33,316,283
2888,66,132,66
2890,340,4,336
2891,160,46,114
2903,54,3,51
3005,63,115,52
3006,1,66,65
3033,1,45,44
3149,119,14,105
3152,16,184,168
3455,7,41,34
3474,216,168,48
3481,309,105,204
3559,54,10,44
3682,96,24,72
3703,5,70,65
4414,5,52,47
4938,47,0,47
6005,130,0,130
6016,81,0,81
6282,90,23,67
6284,1,35,34
6506,16,57,41
6702,178,0,178
9103,6,57,51
