1457,8,5,3
1539,50,0,50
1784,1,0,1
1815,4,0,4
2049,0,9,9
2323,15,181,166
2324,0,20,20
2344,0,10,10
2349,25,1187,1162
2444,55,0,55
2454,0,10,10
2485,5,0,5
2498,0,265,265
2903,0,300,300
3005,5,0,5
3017,3,6,3
3034,0,5,5
3035,10,0,10
3042,80,15,65
3089,40,35,5
3224,90,0,90
3272,12,5,7
3474,65,35,30
3498,97,6,91
3499,10,0,10
3508,5,29,24
3529,2,5,3
3591,5,10,5
3623,0,2,2
3673F-TPK,35,140,105
4123,2,0,2
4162,70,12,58
4401,0,9,9
4417,326,313,13
4712,0,6,6
4958F-,40,20,20
4971F-IET,0,10,10
5349,0,25,25
5351,17,150,133
5508,3,0,3
6116,41,76,35
6166,0,60,60
6239,0,20,20
6282,0,10,10
6285,10,0,10
8038,4,0,4
8069,2,0,2
8083,0,10,10
8086,199,192,7
8925,14,9,5
