1231,0,15,15
1314,46,6,40
1319,0,8,8
1336,40,0,40
1440,0,30,30
1605,111,0,111
1616,20,2,18
1718,21,1,20
1752,0,10,10
1802,12,0,12
2023,0,13,13
2233,11,0,11
2301,13,0,13
2303,8,17,9
2317,15,1,14
2337,0,10,10
2340,0,10,10
2344,58,33,25
2349,20,157,137
2356,0,12,12
2362,28,0,28
2409,10,28,18
2515,0,142,142
2542,55,0,55
2545,15,1,14
2603,55,0,55
2618,32,41,9
2838,0,20,20
2884,0,10,10
2888,0,360,360
2889,16,0,16
2891,25,7,18
2903,0,7,7
3037,55,0,55
3057,15,1,14
3105,17,45,28
3305,0,8,8
3376,12,0,12
3383,1,225,224
3406,17,5,12
3437,4,21,17
3508,14,0,14
3519,0,7,7
3522,30,0,30
3630,2,11,9
3682,20,1,19
4133,30,0,30
4402,0,20,20
4934,0,10,10
5820,0,70,70
5880,82,0,82
6005,25,0,25
6015,20,1,19
6116,5,15,10
6168,0,10,10
6209,48,23,25
6285,2,10,8
8383,10,0,10
8404F-,44,33,11
9103,0,38,38
