1455,50,5,45
1457,0,83,83
1464,50,0,50
1474,26,0,26
1539,100,139,39
1605,283,105,178
2002,6,20,14
2062,0,23,23
2105,38,2,36
2311,0,13,13
2323,26,64,38
2329,30,10,20
2331,21,2,19
2337,31,4,27
2349,1537,158,1379
2352,21,113,92
2353,79,56,23
2363,3,52,49
2423,20,0,20
2448,29,3,26
2492,5,21,16
2614,11,93,82
2801,23,0,23
2886,0,23,23
2888,12,600,588
2892,57,0,57
3017,31,46,15
3035,80,6,74
3037,26,5,21
3042,28,3,25
3052,0,50,50
3055,0,15,15
3059,26,0,26
3105,29,7,22
3176,1,28,27
3231,58,0,58
3474,18,61,43
3481,42,22,20
3491,1,98,97
3498,5,29,24
3576,12,27,15
3706,32,3,29
4532,0,31,31
4909,31,77,46
5469,2,17,15
5491,56,0,56
6116,1,57,56
6175,220,0,220
6182,0,25,25
6208,0,90,90
6209,23,0,23
6214,62,14,48
6235,0,43,43
6259,0,17,17
6282,33,2,31
8086,162,23,139
8933,20,0,20
9103,1,20,19
9116,0,30,30
9919,55,22,33
