1101,12,0,12
1314,33,18,15
1325,0,15,15
1447,10,0,10
1452,30,6,24
1455,57,3,54
1457,13,30,17
1539,3,16,13
1715,0,10,10
2023,20,0,20
2101,15,0,15
2301,20,1,19
2303,27,38,11
2312,33,0,33
2317,10,22,12
2323,65,0,65
2337,50,0,50
2344,121,9,112
2349,52,360,308
2368,3,62,59
2387,14,0,14
2401,26,35,9
2442,14,0,14
2472,0,20,20
2603,25,10,15
2614,12,0,12
2845,0,12,12
2882,7,134,127
2885,21,1,20
3005,28,67,39
3017,39,53,14
3031,10,0,10
3037,21,1,20
3042,8,27,19
3062,12,0,12
3085,30,0,30
3373,0,10,10
3474,41,27,14
3490,11,21,10
3587,11,25,14
3682,45,3,42
4108,0,10,10
4142,0,11,11
4417,4,14,10
5347,32,0,32
5351,3,24,21
5355,20,0,20
6005,15,0,15
6153,13,0,13
6180,2,32,30
6197,6,61,55
6230,12,0,12
8050,51,5,46
8086,4,22,18
8121,30,0,30
8255,2,18,16
8277,0,30,30
8927,0,10,10
9105,20,46,26
9110,0,20,20
