1303,0,2,2
1314,0,5,5
1437,6,4,2
1444,0,37,37
1445,0,9,9
1447,0,2,2
1452,0,3,3
1457,36,4,32
1522,5,0,5
1536,0,1,1
1539,4,0,4
1605,6,0,6
1609,16,0,16
1615,0,2,2
1714,0,6,6
1732,0,5,5
1806,49,0,49
2062,1,0,1
2228,0,1,1
2236F-,1,0,1
2303,2,0,2
2317,0,6,6
2330,3,0,3
2349,0,81,81
2355,2,0,2
2369,20,0,20
2380,5,0,5
2393,1,0,1
2409,1,2,1
2439,2,0,2
2442,0,12,12
2449,0,8,8
2515,0,10,10
2610,5,2,3
2614,3,0,3
2801,0,6,6
2823,0,1,1
2883,0,20,20
2889,10,0,10
2912,0,2,2
3003,2,0,2
3189,2,0,2
3443,0,1,1
3474,4,1,3
3481,5,0,5
3682,2,0,2
4137F-,1,0,1
4163,0,1,1
4171,0,2,2
4725,0,1,1
4733,0,1,1
5388,5,0,5
6135,3,0,3
6147,1,0,1
6182,0,2,2
6227,1,0,1
6269,10,0,10
6278,0,1,1
6415F-,0,1,1
9939,0,1,1
