1103,0,23,23
1455,0,51,51
1457,71,12,59
1471,50,0,50
1536,17,41,24
1538,18,0,18
1605,25,56,31
1718,19,0,19
2062,20,0,20
2303,142,0,142
2311,86,4,82
2312,0,25,25
2317,10,46,36
2323,70,183,113
2330,18,75,57
2337,85,46,39
2344,20,334,314
2349,87,108,21
2371,41,99,58
2426,0,22,22
2430,20,0,20
2439,7,36,29
2465,25,0,25
2485,50,0,50
2597,3,30,27
2603,22,0,22
2607,30,10,20
2609,29,4,25
2610,27,210,183
2705,20,0,20
2887,17,0,17
2891,39,0,39
3005,35,90,55
3189,23,65,42
3234,45,134,89
3374,55,0,55
3406,16,75,59
3481,50,11,39
3519,6,34,28
3630,25,8,17
3682,30,2,28
3706,25,49,24
4106,20,1,19
4433,1,23,22
5347,13,50,37
5880,0,39,39
6005,50,0,50
6127,20,0,20
6147,22,0,22
6214,86,14,72
6220,21,0,21
6230,0,23,23
6265,0,100,100
6269,37,1,36
6282,16,52,36
8059,0,50,50
8069,0,250,250
8086,8,51,43
8105,51,0,51
8383,71,3,68
