1452,0,32,32
1457,9,30,21
1531,0,18,18
1536,4,23,19
1605,24,0,24
2108,26,0,26
2109,15,0,15
2301,25,3,22
2303,22,0,22
2332,50,0,50
2337,2,826,824
2340,0,15,15
2349,1469,434,1035
2382,205,0,205
2387,55,1,54
2409,38,6,32
2431,20,3,17
2474,21,2,19
2609,96,60,36
2610,70,3,67
2614,50,9,41
2615,0,20,20
2618,85,8,77
2809,40,12,28
2881,0,14,14
2883,0,46,46
2888,20,5,15
2891,0,20,20
3017,24,66,42
3035,3,35,32
3095,31,0,31
3105,9,28,19
3474,43,79,36
3662,21,38,17
3682,36,4,32
3694,0,20,20
4109,31,0,31
4198,0,21,21
4703,0,51,51
4903,15,30,15
4934,5,21,16
5251,56,0,56
5259,0,23,23
5457,29,4,25
5474,17,1,16
5483,0,15,15
5490,3,16,13
5880,39,10,29
6116,65,22,43
6138,0,30,30
6152,18,0,18
6179,1,25,24
6180,36,12,24
6214,20,64,44
6215,125,0,125
6505,0,22,22
8101,0,31,31
8433,37,0,37
8925,0,44,44
9105,0,20,20
