1104,0,20,20
1215,40,0,40
1417,0,20,20
1474,33,2,31
1539,266,3,263
1626F-,0,20,20
1718,91,11,80
2002,117,31,86
2303,345,69,276
2317,10,32,22
2323,100,19,81
2344,38,184,146
2349,218,301,83
2353,131,70,61
2369,1,30,29
2387,6,26,20
2402,51,15,36
2455,6,31,25
2458,51,2,49
2465,1,23,22
2492,2,23,21
2515,13,30,17
2610,66,0,66
2883,22,56,34
2885,28,0,28
2887,1,20,19
2891,1,43,42
2903,413,303,110
3003,1,35,34
3023,10,26,16
3037,64,80,16
3051,21,45,24
3152,70,1,69
3205,1,20,19
3224,80,40,40
3481,127,54,73
3490,0,49,49
3498,45,0,45
3499,141,4,137
3514,0,30,30
3561,0,34,34
3576,47,14,33
3682,53,15,38
4162,48,0,48
4417,284,17,267
4712,2,21,19
5259,95,25,70
5288F-,35,0,35
5880,12,35,23
6015,0,20,20
6116,1,87,86
6153,2,124,122
6166,10,119,109
6214,61,18,43
6294,70,0,70
8038,60,9,51
8086,58,11,47
8105,53,1,52
8110,111,0,111
8215,2,24,22
