1217,0,50,50
1227,5,14,9
1314,15,0,15
1337F-,26,0,26
1457,60,13,47
1605,41,0,41
1714,0,8,8
1730,1,11,10
1732,18,0,18
2303,15,1,14
2329,20,0,20
2344,24,1,23
2349,55,97,42
2353,5,25,20
2369,0,10,10
2409,18,6,12
2420,0,10,10
2426,0,10,10
2449,0,10,10
2451,0,16,16
2457,0,10,10
2465,15,1,14
2481,20,0,20
2515,30,0,30
2520,25,0,25
2609,20,0,20
2610,41,0,41
2801,10,0,10
2883,2,13,11
2885,19,0,19
2886,5,14,9
2888,0,10,10
2892,1,51,50
3017,101,12,89
3042,31,5,26
3105,3,15,12
3149,0,10,10
3189,0,10,10
3264,10,30,20
3272,0,10,10
3311,0,21,21
3428,0,17,17
3452,13,2,11
3481,14,2,12
3557,20,0,20
3666,10,0,10
3682,42,0,42
3686,25,10,15
3706,16,3,13
4915,1,11,10
4956,0,10,10
4971F-IET,11,0,11
4972,0,15,15
6116,15,52,37
6195,15,0,15
8110,0,15,15
8271,2,10,8
8404F-,1,13,12
9105,50,0,50
9945,22,0,22
