1101,0,1,1
1104,1,0,1
1210,1,0,1
1455,2,12,10
1521,5,0,5
1589F-,0,3,3
1605,2,0,2
1708,1,9,8
2301,1,0,1
2311,3,6,3
2313,1,0,1
2323,0,40,40
2349,2,50,48
2353,5,0,5
2354,1,0,1
2408,0,1,1
2448,0,9,9
2449,0,5,5
2451,0,5,5
2455,1,0,1
2542,0,10,10
2609,2,0,2
2610,10,0,10
2809,2,0,2
2886,0,30,30
2887,8,0,8
2888,0,1,1
2891,0,5,5
2903,3,0,3
3005,0,5,5
3018,5,0,5
3029,2,0,2
3037,1,0,1
3042,1,0,1
3105,0,2,2
3209,1,0,1
3227,2,0,2
3260,3,0,3
3325,0,5,5
3437,0,5,5
3474,0,3,3
3481,0,2,2
3576,1,17,16
3682,0,2,2
4142,0,10,10
4417,1,15,14
4915,0,2,2
4934,5,0,5
5251,2,0,2
5305,2,0,2
5347,1,0,1
6022,0,16,16
6147,16,0,16
6180,0,1,1
6188,1,0,1
6214,3,0,3
6230,30,0,30
6257,0,1,1
9939,0,2,2
9951,3,0,3
