1210,19,2,17
1303,0,20,20
1313,27,0,27
1409,0,305,305
1454,0,21,21
1467,20,0,20
1732,6,25,19
2002,57,170,113
2107,19,0,19
2323,166,12,154
2337,29,70,41
2349,182,421,239
2376,20,0,20
2387,6,32,26
2406,30,91,61
2409,74,50,24
2425,0,23,23
2426,0,60,60
2458,4,26,22
2481,0,40,40
2520,21,1,20
2609,101,13,88
2610,30,0,30
2614,62,0,62
2615,1,64,63
2618,26,2,24
2812,12,445,433
2838,0,200,200
2845,37,0,37
2880,10,180,170
2883,61,14,47
2892,4,190,186
3005,44,19,25
3023,6,30,24
3027,0,20,20
3035,3,24,21
3037,52,1,51
3057,6,150,144
3059,43,0,43
3191,0,20,20
3272,17,0,17
3383,45,0,45
3474,134,94,40
3559,1,95,94
3573,20,2,18
3576,7,108,101
3630,40,0,40
3706,1,47,46
4123,0,53,53
5491,20,0,20
5880,21,0,21
6120,1,21,20
6197,44,13,31
6214,36,8,28
6257,31,0,31
6266,0,27,27
6269,32,5,27
6282,57,35,22
9105,50,17,33
9911,0,60,60
