1101,0,22,22
1303,20,5,15
1304,50,0,50
1312,0,19,19
1314,68,17,51
1434,5,18,13
1457,14,125,111
1459,112,7,105
1539,15,1,14
1806,13,0,13
2002,28,47,19
2106,0,100,100
2108,0,30,30
2303,414,0,414
2328,11,0,11
2337,14,0,14
2349,80,65,15
2409,31,3,28
2437,41,0,41
2451,0,31,31
2498,21,0,21
2538,0,10,10
2603,8,41,33
2610,24,11,13
2618,33,2,31
2881,0,9,9
2882,14,25,11
2883,0,13,13
2886,0,25,25
2890,10,0,10
3017,14,35,21
3049,68,22,46
3376,15,0,15
3388,0,15,15
3474,53,62,9
3481,373,143,230
4108,2,33,31
5227F-,0,11,11
5349,3,20,17
5351,0,14,14
5438,0,12,12
5469,14,0,14
5474,23,3,20
5475,0,20,20
5491,20,5,15
5880,31,0,31
6104,21,1,20
6122,0,21,21
6214,38,6,32
6234,18,0,18
6235,0,10,10
6282,63,0,63
6452F-,0,12,12
6506,0,60,60
8131,0,10,10
8383,12,0,12
8404F-,0,30,30
8928,3,20,17
9105,30,0,30
9939,15,3,12
