1308,0,45,45
1319,5,0,5
1455,5,0,5
1459,10,0,10
1464,0,3,3
1527,0,23,23
1528,0,28,28
1536,1,13,12
1537,1,6,5
1539,0,4,4
1786,5,0,5
1795,0,6,6
2002,8,0,8
2103,21,0,21
2105,8,0,8
2107,0,5,5
2303,9,0,9
2316,0,20,20
2317,2,10,8
2323,5,10,5
2337,5,0,5
2344,5,0,5
2349,52,5,47
2353,6,0,6
2371,20,0,20
2406,0,5,5
2409,20,2,18
2497,0,10,10
2610,10,0,10
2614,0,10,10
2634,20,5,15
2812,50,0,50
2841,20,0,20
2881,10,1,9
2887,400,0,400
3017,6,0,6
3035,0,15,15
3206,0,5,5
3356,0,3,3
3362,0,19,19
3428,10,0,10
3474,11,28,17
3631,0,4,4
3682,7,0,7
4105,1,10,9
4401,0,4,4
5522,27,0,27
5871F-,0,10,10
6153,0,6,6
6209,10,0,10
6244,3,6,3
6282,10,0,10
6505,0,5,5
8038,0,9,9
8085,7,0,7
8287,10,0,10
9105,30,0,30
9919,0,20,20
9938,7,0,7
9939,0,10,10
