1305,0,100,100
1313,14,0,14
1314,9,0,9
1325,8,1,7
1444,15,0,15
1457,4,15,11
1701,10,2,8
1709,0,14,14
1785,0,14,14
2301,0,233,233
2303,60,30,30
2305,0,10,10
2311,0,51,51
2312,40,6,34
2317,3,17,14
2331,7,0,7
2344,15,0,15
2349,14,58,44
2402,0,26,26
2409,46,12,34
2434,95,0,95
2448,0,10,10
2455,0,11,11
2489,10,0,10
2499,1,11,10
2609,13,4,9
2618,13,0,13
2801,6,0,6
2849,20,0,20
2886,0,10,10
2888,0,21,21
2891,0,16,16
3029,7,0,7
3042,31,9,22
3078,30,0,30
3221,7,0,7
3383,12,0,12
3519,40,0,40
3682,2,20,18
3704,10,0,10
4108,11,0,11
4128,6,0,6
4935F-,0,10,10
5009,0,15,15
5328,0,30,30
5880,17,140,123
6021,0,139,139
6116,0,10,10
6167,0,84,84
6204,2,27,25
6227,130,0,130
6233,10,0,10
6265,0,15,15
6279,0,11,11
6282,13,4,9
6702,0,14,14
8021,7,0,7
8038,0,21,21
9136,0,11,11
9907,30,0,30
