1314,3,101,98
1467,0,40,40
1605,140,276,136
1731,45,0,45
2303,133,11,122
2313,31,59,28
2323,19,86,67
2325,29,1,28
2337,121,51,70
2344,158,14,144
2349,425,75,350
2352,43,2,41
2355,32,1,31
2368,37,3,34
2377,0,30,30
2401,12,64,52
2419,0,54,54
2436,81,10,71
2448,4,128,124
2449,0,37,37
2455,24,94,70
2603,101,17,84
2809,0,42,42
2812,36,0,36
2841,50,3,47
2881,146,14,132
2886,0,45,45
2888,0,38,38
2889,100,0,100
2890,59,10,49
2891,48,72,24
2912,30,1,29
3005,31,115,84
3029,77,3,74
3049,3,110,107
3078,74,0,74
3164,4,35,31
3231,360,9,351
3380,1,27,26
3383,44,1,43
3474,153,85,68
3481,10,54,44
3682,4,49,45
4108,6,95,89
4906,1,32,31
4934,1,28,27
5305,32,0,32
5309,23,50,27
5880,34,0,34
6022,32,0,32
6145,37,91,54
6180,110,22,88
6197,37,8,29
6214,48,8,40
6251,0,45,45
8069,36,2,34
8086,22,60,38
8171,1,25,24
8404F-,30,0,30
9919,20,407,387
