1309,0,15,15
1314,52,12,40
1444,0,63,63
1452,40,21,19
1454,12,0,12
1455,2,18,16
1463,0,14,14
1471,19,0,19
1536,3,19,16
1708,20,0,20
2014,0,90,90
2028,0,200,200
2062,20,0,20
2312,30,2,28
2323,71,189,118
2331,0,13,13
2337,21,0,21
2342,20,0,20
2349,131,400,269
2352,64,0,64
2355,16,3,13
2368,2,12,10
2375,25,110,85
2442,39,2,37
2457,0,48,48
2474,0,30,30
2481,50,0,50
2515,5,53,48
2603,0,50,50
2609,13,0,13
2610,43,0,43
2618,21,3,18
2809,60,0,60
2834,4,20,16
2883,5,21,16
2903,16,0,16
2913,20,0,20
3005,0,13,13
3049,16,2,14
3149,0,14,14
3284,0,12,12
3373,15,0,15
3481,32,225,193
3665F-,1,13,12
4127,0,20,20
4429,22,5,17
4930,0,12,12
5305,5,20,15
5315,52,0,52
5701,0,12,12
5880,90,0,90
6116,146,41,105
6145,21,1,20
6147,19,0,19
6180,0,16,16
6214,15,1,14
8105,24,0,24
8933,0,20,20
8935,0,15,15
9935,15,1,14
