1216,1,60,59
1217,10,0,10
1338F-,20,1,19
1455,15,37,22
1457,91,115,24
1464,5,88,83
1504,30,0,30
1536,33,97,64
1590F-,0,40,40
1730,47,11,36
1905,14,0,14
2108,20,10,10
2228,0,21,21
2311,15,1,14
2323,27,0,27
2330,39,1,38
2344,12,32,20
2349,30,8,22
2354,1,36,35
2376,15,0,15
2401,1,21,20
2458,1,39,38
2486,0,25,25
2609,30,5,25
2634,5,62,57
2834,0,30,30
2903,33,0,33
3005,1,34,33
3017,33,3,30
3042,6,96,90
3052,20,0,20
3260,20,0,20
3455,27,6,21
3481,63,2,61
3490,0,74,74
3498,1,38,37
3545,62,0,62
3576,40,995,955
3584,20,0,20
3706,10,125,115
4107,10,36,26
4733,0,140,140
4979,1,30,29
5259,0,24,24
5490,90,15,75
6005,15,0,15
6104,15,2,13
6116,6,30,24
6135,2,36,34
6147,11,0,11
6180,0,21,21
6197,50,2,48
6244,1,261,260
6282,11,0,11
6414,22,0,22
6506,51,11,40
8091,0,40,40
8383,10,63,53
8404F-,65,33,32
8921,75,0,75
