1313,31,313,282
1314,182,454,272
1409,552,212,340
2014,111,21,90
2303,406,678,272
2317,199,416,217
2324,17,143,126
2330,421,39,382
2337,214,94,120
2344,1555,868,687
2349,634,2794,2160
2353,557,1145,588
2362,22,163,141
2367,32,141,109
2369,202,407,205
2371,32,271,239
2375,69,207,138
2409,897,1232,335
2488,58,258,200
2489,36,185,149
2511,104,16,88
2537,1,133,132
2603,502,194,308
2609,544,409,135
2610,745,175,570
2614,798,136,662
2618,334,513,179
2841,108,317,209
2882,103,446,343
2883,53,1272,1219
2885,286,94,192
2886,7,184,177
2887,442,77,365
2889,154,6,148
2891,116,256,140
3037,487,237,250
3038,144,0,144
3042,80,219,139
3049,222,118,104
3095,22,233,211
3191,7,127,120
3234,358,252,106
3383,225,43,182
3474,1229,1437,208
3481,1323,1186,137
3514,138,21,117
3584,29,164,135
3682,635,203,432
4933,108,23,85
5491,93,5,88
5880,157,35,122
6005,178,36,142
6022,2,143,141
6145,479,687,208
6180,276,161,115
6282,215,104,111
9116,103,8,95
9907,130,44,86
9919,360,259,101
9939,30,188,158
