1409,75,0,75
1452,2,17,15
1457,12,20,8
1463,10,0,10
1539,2,14,12
1566,12,0,12
1605,30,60,30
1707,0,7,7
2002,0,30,30
2106,14,0,14
2236F-,0,8,8
2303,2,209,207
2347,0,11,11
2349,11,20,9
2353,18,0,18
2367,2,15,13
2368,10,29,19
2376,11,1,10
2383,0,9,9
2397,9,0,9
2401,20,0,20
2409,26,5,21
2426,0,30,30
2455,15,2,13
2472,17,7,10
2492,0,9,9
2610,44,5,39
2614,2,16,14
2883,20,31,11
2888,10,0,10
2913,0,41,41
3031,0,30,30
3035,14,1,13
3105,32,10,22
3149,0,36,36
3202,0,9,9
3474,20,31,11
3561,0,7,7
3672,12,0,12
3686,12,1,11
3706,3,18,15
4919,10,0,10
4960,29,0,29
5245,0,147,147
5305,0,11,11
5355,20,0,20
5457,36,0,36
5483,10,0,10
5491,15,0,15
5880,10,0,10
6116,0,30,30
6145,2,30,28
6187,13,0,13
6214,68,54,14
6239,23,0,23
6282,10,25,15
6414,0,14,14
8046,16,3,13
8086,13,3,10
9907,10,0,10
