1102,0,20,20
1108,0,10,10
1229,20,0,20
1444,0,10,10
1457,8,15,7
1474,0,9,9
1605,10,34,24
2014,0,13,13
2031,0,10,10
2303,13,0,13
2311,5,0,5
2317,2,7,5
2327,0,6,6
2344,0,14,14
2352,0,16,16
2377,5,0,5
2382,7,0,7
2385,5,0,5
2392,5,0,5
2401,17,11,6
2449,0,10,10
2472,5,0,5
2524,0,44,44
2538,10,0,10
2603,7,1,6
2614,10,63,53
2801,20,0,20
2880,4,0,4
2885,21,0,21
2886,0,11,11
2890,10,0,10
2891,0,8,8
2892,2,10,8
2913,10,0,10
3017,40,6,34
3041,0,11,11
3049,0,35,35
3089,5,0,5
3299,0,10,10
3474,26,2,24
3481,15,3,12
3682,0,12,12
3705,0,7,7
4108,1,21,20
4111,10,0,10
4127,0,10,10
4906,0,40,40
4938,5,0,5
5009,10,0,10
5410,19,0,19
5880,5,0,5
6005,30,0,30
6118,0,10,10
6148,0,50,50
6151,0,21,21
6224,6,0,6
8176,10,0,10
8431,4,0,4
8905,10,0,10
9927,0,15,15
