1101,1,0,1
1227,3,0,3
1310,0,2,2
1326,0,2,2
1339,2,1,1
1455,18,6,12
1723,0,5,5
2107,1,0,1
2108,1,7,6
2201,0,4,4
2327,0,5,5
2349,2,0,2
2412,0,1,1
2455,8,0,8
2492,2,6,4
2520,0,11,11
2542,0,2,2
2547,45,0,45
2612,0,10,10
2888,3,0,3
3017,0,10,10
3023,0,2,2
3035,1,0,1
3060,2,1,1
3105,0,2,2
3236,1,0,1
3474,50,1,49
3533,2,0,2
3664F-,1,4,3
3673F-TPK,3,0,3
3687,2,0,2
4417,40,0,40
4429,0,15,15
4703,1,0,1
4915,10,0,10
4919,0,5,5
4966F-,12,0,12
5215F-,0,1,1
5269,5,1,4
5457,0,1,1
5469,0,1,1
5608,0,2,2
6118,0,1,1
6121,0,2,2
6129,0,1,1
6131,1,0,1
6197,15,0,15
6211,0,1,1
6214,0,1,1
8049,20,2,18
8086,0,3,3
8150,0,2,2
8255,1,0,1
8437F-,1,0,1
9907,3,0,3
9924,2,0,2
