1455,0,102,102
1536,1,21,20
1539,8,62,54
1802,0,10,10
1905,50,0,50
2206,20,0,20
2303,30,0,30
2323,0,43,43
2330,12,0,12
2349,8,156,148
2376,15,0,15
2409,49,22,27
2412,0,11,11
2492,102,2,100
2495,0,10,10
2609,11,0,11
2615,0,175,175
2618,63,0,63
2727,0,10,10
2809,20,3,17
2812,2,102,100
2823,32,0,32
2847,0,10,10
2867,15,0,15
2883,0,15,15
2888,3,100,97
2890,21,76,55
2891,21,45,24
3005,1,37,36
3017,18,0,18
3019,2,12,10
3023,22,1,21
3029,0,45,45
3050,20,0,20
3057,9,39,30
3095,20,0,20
3141,0,22,22
3372,0,20,20
3441,11,0,11
3474,175,114,61
3481,31,16,15
3576,25,6,19
4119,25,2,23
4905,0,15,15
4915,0,50,50
4916,11,0,11
5259,0,100,100
5491,33,0,33
6116,0,100,100
6168,15,0,15
6214,33,7,26
6269,11,0,11
6282,73,7,66
6505,0,10,10
8083,0,17,17
8086,5,18,13
8110,30,0,30
8171,20,0,20
8925,20,35,15
9924,50,0,50
