1303,0,5,5
1437,10,5,5
1452,6,10,4
1457,30,10,20
1512,4,0,4
1538,0,5,5
1795,0,4,4
1907,0,16,16
2002,8,0,8
2006,40,0,40
2101,0,10,10
2233,0,3,3
2311,5,10,5
2314,20,0,20
2317,1,6,5
2323,40,0,40
2324,0,5,5
2347,0,12,12
2349,39,100,61
2356,0,10,10
2368,22,0,22
2409,0,26,26
2438,20,0,20
2448,4,0,4
2498,0,3,3
2499,7,0,7
2610,0,280,280
2614,3,10,7
2642,4,0,4
2823,10,0,10
2881,1,5,4
2883,0,5,5
2886,0,4,4
2887,100,0,100
2906,15,0,15
3005,30,8,22
3017,10,5,5
3023,0,22,22
3029,0,32,32
3049,20,0,20
3474,1,14,13
3514,50,0,50
3584,10,0,10
3706,8,0,8
4168,0,3,3
4417,2,9,7
4510,7,0,7
4956,5,0,5
5603,20,0,20
5871F-,6,0,6
6116,0,18,18
6197,1,5,4
6214,7,0,7
6244,0,5,5
6282,19,8,11
8093,28,0,28
8213,0,9,9
8383,10,0,10
9902,9,0,9
9938,0,10,10
