1313,10,0,10
1314,0,10,10
1402,5,0,5
1447,0,12,12
1455,0,10,10
1457,8,0,8
1467,0,10,10
1539,20,0,20
1605,10,0,10
1608,0,30,30
2102,0,8,8
2303,0,22,22
2317,13,3,10
2340,10,0,10
2347,0,6,6
2349,0,5,5
2353,6,0,6
2355,5,0,5
2377,15,0,15
2383,10,0,10
2402,0,11,11
2406,0,5,5
2437,3,0,3
2449,0,3,3
2457,0,10,10
2474,3,0,3
2498,1,4,3
2515,0,5,5
2547,0,5,5
2603,5,0,5
2610,30,0,30
2867,0,5,5
2882,40,0,40
2891,0,12,12
3017,9,0,9
3041,5,0,5
3118,4,0,4
3231,41,0,41
3406,0,5,5
3474,10,1,9
3519,5,0,5
3556,0,7,7
3686,10,2,8
3706,0,4,4
5309,0,10,10
5525,36,0,36
5905,5,0,5
6015,34,0,34
6021,28,3,25
6022,0,6,6
6147,5,0,5
6182,0,9,9
6188,0,50,50
6197,0,11,11
6230,5,0,5
6274,0,6,6
8085,0,8,8
8086,1,5,4
8147,10,0,10
8150,0,13,13
