1452,98,12,86
1454,57,10,47
1457,142,68,74
1463,105,0,105
1471,36,0,36
1474,11,138,127
1527,48,0,48
1718,10,53,43
1789,37,0,37
1815,10,58,48
2002,14,80,66
2030,62,0,62
2034,45,1,44
2301,63,108,45
2302,0,69,69
2303,162,57,105
2323,145,213,68
2349,153,346,193
2354,62,14,48
2367,1,58,57
2368,5,209,204
2409,65,129,64
2419,11,92,81
2436,54,12,42
2449,0,108,108
2495,60,0,60
2536,52,0,52
2538,50,7,43
2609,66,140,74
2610,187,8,179
2705,0,109,109
2801,12,76,64
2841,4,198,194
2856,58,8,50
2881,82,16,66
2882,157,22,135
2883,211,294,83
2884,62,111,49
2886,15,76,61
2887,80,359,279
2888,23,129,106
2903,48,2,46
3005,84,37,47
3017,154,116,38
3029,69,6,63
3030,5,73,68
3383,24,186,162
3474,43,115,72
3481,191,76,115
3682,21,74,53
4533,54,5,49
4935F-,100,61,39
4979,14,62,48
5309,0,41,41
5478,41,3,38
6005,46,1,45
6142,46,220,174
8112,52,2,50
8383,47,6,41
9919,58,139,81
