1217,50,0,50
1339,55,15,40
1452,23,42,19
1457,253,175,78
1529,0,30,30
1570,0,20,20
1605,123,34,89
2030,35,2,33
2109,50,0,50
2312,85,1,84
2323,58,5,53
2330,28,1,27
2344,20,48,28
2349,240,159,81
2353,67,14,53
2354,62,19,43
2363,266,0,266
2369,0,22,22
2376,0,21,21
2388,0,20,20
2402,13,39,26
2417,48,71,23
2419,0,20,20
2442,13,58,45
2443,0,102,102
2449,1,46,45
2458,58,1,57
2478,32,0,32
2492,5,38,33
2515,103,3,100
2542,1,81,80
2610,83,5,78
2812,108,20,88
2823,60,2,58
2834,30,0,30
2841,65,0,65
2881,50,7,43
2882,51,10,41
2887,2,38,36
2888,205,6,199
3005,16,40,24
3105,19,40,21
3474,184,414,230
3499,60,1,59
3669,0,28,28
3682,48,20,28
4739,127,0,127
4906,1,24,23
5309,40,1,39
5522,1,23,22
6116,0,60,60
6135,0,35,35
6271,0,20,20
6282,23,98,75
8085,60,0,60
8404F-,53,5,48
8437F-,1,21,20
9105,21,110,89
9919,13,59,46
9944,0,50,50
