1314,26,236,210
1402,20,76,56
1443,2,320,318
1455,238,377,139
1457,236,87,149
1460,515,18,497
1504,97,35,62
1536,15,61,46
2108,134,0,134
2301,74,0,74
2303,177,24,153
2330,83,11,72
2337,105,37,68
2349,167,272,105
2353,533,45,488
2356,1,56,55
2371,56,4,52
2390,124,66,58
2401,103,50,53
2409,64,687,623
2455,22,93,71
2504,0,46,46
2524,80,0,80
2537,56,0,56
2547,1,104,103
2609,80,265,185
2610,80,12,68
2706,58,0,58
2812,76,17,59
2834,11,1032,1021
2851,0,96,96
2883,181,51,130
2885,168,13,155
2886,0,126,126
2888,1,167,166
2890,277,1304,1027
2891,49,130,81
2903,60,0,60
3037,34,207,173
3042,7,54,47
3049,134,38,96
3055,1,80,79
3231,92,13,79
3474,173,235,62
3481,165,87,78
3545,108,18,90
3576,119,183,64
3579,72,8,64
3584,206,1,205
3682,91,147,56
3702,3,52,49
3706,157,338,181
6005,157,0,157
6153,7,104,97
6214,82,28,54
6239,201,0,201
6275,0,70,70
6282,128,8,120
8086,86,166,80
9919,18,67,49
