1303,2,19,17
1314,23,62,39
1449,22,0,22
1467,0,42,42
1536,43,13,30
1539,31,11,20
1723,50,0,50
1815,0,30,30
2231,1,21,20
2317,74,4,70
2323,30,5,25
2328,41,0,41
2330,28,0,28
2337,71,10,61
2349,225,47,178
2354,5,36,31
2367,0,60,60
2371,30,0,30
2377,0,20,20
2401,13,29,16
2409,7,602,595
2458,101,11,90
2485,1,31,30
2609,27,0,27
2801,56,25,31
2834,12,50,38
2883,0,59,59
2885,20,0,20
2886,0,100,100
2887,27,0,27
2888,0,116,116
2890,31,0,31
2891,0,33,33
2903,56,34,22
3005,0,17,17
3031,0,250,250
3042,5,109,104
3043,49,0,49
3058,0,20,20
3059,22,0,22
3149,0,185,185
3260,0,26,26
3374,1,20,19
3514,5,185,180
3559,23,0,23
3624,0,20,20
3682,90,40,50
5347,36,0,36
5356,30,0,30
5475,0,20,20
5489,0,22,22
5880,42,0,42
6022,31,0,31
6116,0,112,112
6145,60,0,60
6282,41,60,19
8069,12,150,138
8086,104,10,94
8383,44,3,41
9919,23,2,21
