1304,46,1,45
1314,27,2,25
1325,0,30,30
1409,0,50,50
1437,1,104,103
1446,30,0,30
1457,14,44,30
1783,30,0,30
1905,0,18,18
2006,127,0,127
2025,0,20,20
2206,0,30,30
2303,41,10,31
2324,190,10,180
2349,158,33,125
2353,155,30,125
2363,30,2,28
2401,0,30,30
2426,20,0,20
2448,6,26,20
2474,1,20,19
2501,152,0,152
2520,20,1,19
2609,104,0,104
2610,84,20,64
2614,46,20,26
2823,50,4,46
2838,204,11,193
2882,4,57,53
2883,0,29,29
2887,4,23,19
2891,35,93,58
2903,135,116,19
3019,0,25,25
3029,10,53,43
3033,190,6,184
3041,170,0,170
3051,0,20,20
3052,31,0,31
3057,1,20,19
3105,2,33,31
3218,0,20,20
3234,42,15,27
3474,19,112,93
4417,32,10,22
4714,0,36,36
4903,263,367,104
4991F-,1,20,19
5015,0,28,28
5531,31,0,31
6116,2,28,26
6147,7,602,595
6170,54,0,54
6176,2,22,20
6235,42,0,42
6251,18,0,18
8059,0,40,40
8080,19,1,18
9105,86,4,82
9935,2,220,218
