1216,600,0,600
1476,82,0,82
2059,0,22,22
2308,992,421,571
2317,500,0,500
2327,0,70,70
2330,505,176,329
2385,59,0,59
2393,0,242,242
2474,17,0,17
2548,0,435,435
2707,0,42,42
2823,0,629,629
2882,800,0,800
2915,0,543,543
3008,82,0,82
3264,0,37,37
3474,1000,0,1000
3529,20,0,20
3661F-,0,80,80
4103,0,23,23
4745F-,0,35,35
4915,1406,918,488
4958F-,0,7,7
4971F-IET,59,0,59
4987,20,0,20
5538F-,0,16,16
6147,0,14,14
6166,0,192,192
6279,0,25,25
8406F-,36,0,36
9914,8,0,8
