1101,21,643,622
1216,327,1280,953
1301,28,1136,1108
1303,347,873,526
1310,352,0,352
1312,1111,118,993
1440,302,0,302
1447,293,25,268
1455,893,78,815
1605,1891,794,1097
2002,518,2777,2259
2301,654,310,344
2303,4170,1831,2339
2311,206,2326,2120
2317,809,1945,1136
2324,784,1738,954
2325,971,1914,943
2330,2324,9457,7133
2337,139,1169,1030
2344,867,157,710
2352,38,975,937
2354,792,402,390
2371,117,1259,1142
2409,928,5209,4281
2449,31,647,616
2475,0,750,750
2498,305,0,305
2511,280,0,280
2515,1037,13,1024
2610,167,1124,957
2801,24,1683,1659
2809,336,53,283
2812,637,1,636
2847,313,34,279
2856,334,0,334
2867,748,134,614
2881,1513,3477,1964
2883,923,2365,1442
2884,111,1133,1022
2885,1933,1545,388
2886,1483,2287,804
2887,750,1775,1025
2890,987,3282,2295
2903,686,4,682
3034,167,1045,878
3231,9,533,524
3474,439,2227,1788
3481,7206,5263,1943
3576,749,0,749
3706,1360,0,1360
4960,29,532,503
5264F-,469,43,426
5347,1053,265,788
5820,293,0,293
6116,745,0,745
6120,433,9,424
6285,1729,5,1724
6505,878,337,541
8069,25,751,726
9904,58,2255,2197
