1536,721,88,633
1729,0,68,68
2301,60,0,60
2393,2004,191,1813
2441,0,800,800
2449,954,0,954
3037,0,200,200
3044,90,0,90
5522,0,200,200
6202,0,410,410
6206,0,705,705
6285,0,610,610
8076,300,0,300
8114,2,0,2
