1301,452,84,368
1303,100,497,397
1305,314,0,314
1402,1251,64,1187
1452,738,0,738
1455,700,0,700
1536,292,0,292
1605,0,568,568
1708,269,0,269
2002,0,239,239
2103,0,272,272
2303,0,2159,2159
2308,1090,37,1053
2313,0,434,434
2317,74,427,353
2324,0,894,894
2344,0,1861,1861
2347,461,27,434
2356,589,47,542
2367,0,287,287
2368,0,447,447
2376,0,260,260
2392,0,524,524
2393,0,254,254
2409,0,1235,1235
2449,0,338,338
2492,0,391,391
2515,631,0,631
2609,0,1712,1712
2610,0,1781,1781
2615,394,6,388
2618,0,1286,1286
2801,1626,88,1538
2812,0,513,513
2841,0,357,357
2845,0,372,372
2856,332,0,332
2883,0,280,280
2886,4000,711,3289
2888,13041,160,12881
2889,349,0,349
2891,12912,343,12569
2903,0,303,303
2915,659,11,648
3005,276,0,276
3017,452,0,452
3036,0,280,280
3042,0,250,250
3045,325,51,274
3264,0,241,241
3474,389,46,343
3481,1935,973,962
3552,237,0,237
4904,575,32,543
6104,348,0,348
6239,514,13,501
6274,0,367,367
6285,321,1,320
8069,299,0,299
9939,0,246,246
