1101,135,499,364
1102,436,38,398
1216,594,255,339
1303,565,109,456
1312,294,5,289
1314,826,35,791
1402,503,890,387
1536,1765,50,1715
1605,274,7764,7490
1718,32,374,342
2002,9,470,461
2105,585,88,497
2301,0,851,851
2303,1901,17295,15394
2311,5339,2720,2619
2317,78,746,668
2324,977,2017,1040
2325,1495,110,1385
2330,92,2306,2214
2356,1954,422,1532
2382,1123,180,943
2385,482,178,304
2409,128,5690,5562
2448,54,531,477
2449,0,611,611
2454,387,96,291
2603,154,1515,1361
2615,0,540,540
2618,330,82,248
2823,1618,275,1343
2834,692,1960,1268
2856,271,0,271
2881,255,907,652
2882,1115,337,778
2883,10473,470,10003
2884,43,417,374
2885,33,6666,6633
2887,268,8494,8226
2888,1894,171,1723
2890,1938,5394,3456
2891,255,2799,2544
2892,1428,194,1234
2915,44,598,554
3030,259,0,259
3037,0,3358,3358
3231,0,373,373
3474,14,1028,1014
3481,1153,3419,2266
3698,277,5,272
3702,482,151,331
4904,938,92,846
4915,19,474,455
4938,15,911,896
5347,1127,9,1118
6116,0,460,460
6120,338,5,333
6146,246,3,243
6147,778,290,488
6285,244,4,240
9904,355,18,337
