1301,327,0,327
1303,257,60,197
1312,721,11,710
1314,1500,0,1500
1447,0,134,134
1605,462,73,389
1722,0,239,239
2002,356,3335,2979
2105,0,366,366
2303,356,656,300
2308,84,307,223
2311,376,2051,1675
2317,653,255,398
2324,117,1104,987
2325,77,1603,1526
2330,5383,304,5079
2344,186,400,214
2347,453,29,424
2353,909,163,746
2354,82,669,587
2356,0,719,719
2371,226,0,226
2382,0,536,536
2409,470,2209,1739
2448,623,975,352
2454,248,11,237
2456,270,0,270
2474,259,81,178
2498,616,46,570
2610,2420,107,2313
2618,161,1332,1171
2801,0,483,483
2833,593,0,593
2881,0,344,344
2882,727,220,507
2883,3097,782,2315
2885,16656,13824,2832
2886,6062,4308,1754
2887,108,1907,1799
2888,253,0,253
2890,814,0,814
2891,2121,1456,665
2915,333,1,332
3034,955,167,788
3231,391,2331,1940
3450,0,166,166
3481,916,678,238
3682,166,329,163
3702,516,131,385
4904,0,319,319
5388,197,4,193
5871F-,155,348,193
6116,0,1228,1228
6147,0,304,304
6176,428,0,428
6239,229,25,204
6244,0,408,408
8150,0,154,154
9907,73,1000,927
9910,32,500,468
