1310,0,128,128
1337F-,0,42,42
1452,150,0,150
1504,70,12,58
1507,14,0,14
1536,0,200,200
1717,55,0,55
1789,23,0,23
2002,113,75,38
2034,31,0,31
2105,5,160,155
2303,0,273,273
2311,0,47,47
2317,0,84,84
2330,0,779,779
2344,30,0,30
2347,0,75,75
2355,18,0,18
2362,11,250,239
2376,15,0,15
2379,1,518,517
2409,0,55,55
2412,0,51,51
2448,0,40,40
2449,0,68,68
2458,14,0,14
2497,24,0,24
2499,29,0,29
2603,0,174,174
2609,0,267,267
2801,650,27,623
2809,0,193,193
2882,5,51,46
2883,0,179,179
2885,0,54,54
2886,0,63,63
2887,0,73,73
2888,104,50,54
2891,0,255,255
2892,161,47,114
2903,183,0,183
3034,71,3,68
3057,22,0,22
3152,25,0,25
3264,24,0,24
3356,22,0,22
3376,992,2,990
3437,58,0,58
3481,0,53,53
3541,25,0,25
3702,0,63,63
4915,0,200,200
5347,0,2703,2703
5349,62,0,62
5478,15,0,15
5522,58,0,58
5880,0,71,71
6104,41,0,41
6138,30,0,30
8121,0,95,95
