1101,178,0,178
1402,152,0,152
1447,0,49,49
1605,382,260,122
1714,0,96,96
2002,275,0,275
2014,0,57,57
2301,260,0,260
2303,12730,0,12730
2311,0,2096,2096
2317,1788,0,1788
2324,116,0,116
2325,500,1342,842
2330,0,241,241
2337,0,106,106
2344,1336,0,1336
2351,100,0,100
2353,481,0,481
2356,1245,0,1245
2357,9,108,99
2368,1521,0,1521
2393,250,0,250
2401,0,120,120
2448,178,0,178
2485,0,54,54
2606,40,150,110
2609,200,3585,3385
2610,153,2164,2011
2636,0,106,106
2834,0,2099,2099
2867,170,0,170
2881,96,433,337
2887,77,1302,1225
2888,251,0,251
2891,0,620,620
2903,341,21,320
2912,0,52,52
2913,0,100,100
2915,0,56,56
3037,426,262,164
3044,74,384,310
3105,0,68,68
3152,302,0,302
3474,770,0,770
3481,11312,0,11312
3702,198,0,198
4938,91,170,79
5347,872,0,872
5349,218,0,218
5425,394,0,394
5522,171,298,127
5880,108,0,108
6015,0,48,48
6239,36,153,117
6269,0,80,80
6412,0,316,316
9188,450,0,450
9904,26,401,375
9907,118,0,118
9938,144,0,144
