1216,88,363,275
1303,141,0,141
1314,670,0,670
1319,0,67,67
1326,160,0,160
1504,0,61,61
1605,250,0,250
1723,0,48,48
1736,381,0,381
1802,0,35,35
2002,258,0,258
2105,174,0,174
2301,45,100,55
2303,630,0,630
2311,191,0,191
2317,319,100,219
2330,3599,3987,388
2344,0,402,402
2356,167,0,167
2379,0,33,33
2382,55,335,280
2385,0,66,66
2412,572,47,525
2449,167,0,167
2456,0,144,144
2547,0,54,54
2603,345,0,345
2610,0,2170,2170
2615,201,20,181
2834,502,0,502
2880,184,0,184
2882,163,201,38
2883,675,0,675
2884,140,0,140
2885,268,502,234
2886,216,0,216
2887,140,1005,865
2888,613,0,613
2890,179,0,179
2891,348,171,177
2892,155,0,155
2903,66,1158,1092
2915,0,167,167
3045,32,210,178
3189,0,136,136
3231,0,221,221
3376,0,50,50
3450,0,37,37
3481,76,548,472
4904,320,0,320
4958F-,0,33,33
5880,156,0,156
6116,502,0,502
6121,0,77,77
6166,0,98,98
6176,0,111,111
8069,201,0,201
9904,616,0,616
9914,16,121,105
9921,135,5,130
