1210,45,381,336
1303,85,304,219
1319,0,211,211
1444,279,5,274
1504,0,339,339
1536,51,292,241
1815,571,145,426
2002,359,134,225
2303,637,1384,747
2311,3,796,793
2317,1193,489,704
2328,308,7,301
2330,137,760,623
2337,301,9,292
2344,738,83,655
2349,374,1,373
2353,1126,844,282
2356,678,289,389
2392,297,50,247
2406,13,242,229
2409,2121,1774,347
2412,21,665,644
2448,123,730,607
2603,1627,742,885
2609,1254,616,638
2610,606,14,592
2618,143,390,247
2801,621,263,358
2823,282,64,218
2833,460,47,413
2845,0,370,370
2847,0,218,218
2856,304,47,257
2881,57,844,787
2883,41,253,212
2886,204,946,742
2887,968,3023,2055
2889,294,4,290
2890,1474,121,1353
2892,9,304,295
2915,376,80,296
3030,311,12,299
3035,2,201,199
3105,142,511,369
3231,19,1943,1924
3264,311,14,297
3376,79,1004,925
3474,0,959,959
3481,1359,2655,1296
3702,11,515,504
4915,37,621,584
5347,471,892,421
5349,464,0,464
5512,254,0,254
6104,460,0,460
6116,108,1458,1350
6147,343,16,327
6239,2105,5,2100
6506,0,215,215
9904,599,83,516
