1101,0,354,354
1210,0,417,417
1216,3,1115,1112
1313,9,333,324
1402,325,62,263
1455,371,0,371
1537,222,1,221
1605,1540,660,880
1718,997,0,997
2002,114,1258,1144
2103,400,0,400
2303,766,26,740
2311,10,922,912
2313,325,0,325
2314,190,3,187
2325,136,957,821
2330,207,1691,1484
2342,247,0,247
2344,767,0,767
2353,535,0,535
2355,1,598,597
2379,2,229,227
2382,2,1122,1120
2393,518,180,338
2409,117,2113,1996
2412,1442,255,1187
2458,0,422,422
2515,846,17,829
2603,276,687,411
2609,61,597,536
2615,237,25,212
2618,1,224,223
2834,731,49,682
2867,223,0,223
2881,2114,807,1307
2883,29,317,288
2885,65,1396,1331
2886,14,339,325
2888,10,360,350
2891,80,948,868
2892,754,60,694
2903,358,773,415
3019,1,235,234
3030,522,1,521
3044,50,284,234
3231,7,729,722
3481,1862,5411,3549
3682,0,446,446
4306,192,8,184
4904,0,242,242
4938,41,457,416
5347,743,9,734
6104,529,0,529
6120,314,6,308
6147,1792,1602,190
6153,488,0,488
6176,0,231,231
6251,200,8,192
8046,200,0,200
9907,571,0,571
