1101,568,181,387
1102,261,63,198
1216,170,693,523
1314,1859,1035,824
1605,1794,1021,773
2002,2663,979,1684
2301,184,545,361
2303,392,1604,1212
2308,32,387,355
2311,818,1739,921
2317,814,2757,1943
2324,943,759,184
2344,172,1578,1406
2347,423,94,329
2352,382,158,224
2353,1412,1076,336
2356,283,759,476
2362,12,402,390
2369,121,0,121
2382,95,898,803
2385,70,1186,1116
2401,795,275,520
2409,1783,5924,4141
2448,11,502,491
2454,401,106,295
2456,134,1,133
2498,217,12,205
2603,1292,555,737
2606,197,41,156
2609,1043,268,775
2610,726,4180,3454
2618,282,3091,2809
2809,40,437,397
2812,0,356,356
2823,478,181,297
2841,130,853,723
2881,460,829,369
2882,752,1250,498
2883,4857,1971,2886
2884,1641,1055,586
2887,1118,216,902
2888,1120,4284,3164
2890,2680,566,2114
2891,233,1020,787
3005,627,105,522
3017,329,80,249
3037,209,789,580
3105,122,547,425
3474,53,769,716
3481,8349,5418,2931
3576,231,100,131
4938,129,684,555
4958F-,215,784,569
5871F-,59,717,658
5880,148,1116,968
6153,233,0,233
6239,725,189,536
6269,0,345,345
9904,422,98,324
9939,308,126,182
