1101,0,32,32
1201,10,0,10
1262F-,210,0,210
1303,0,107,107
1536,0,86,86
1786,9,0,9
2012,0,77,77
2201,0,316,316
2308,51,9,42
2311,37,1031,994
2317,1152,28,1124
2325,560,420,140
2327,0,86,86
2330,295,178,117
2353,0,1400,1400
2382,600,17,583
2393,0,242,242
2395,18,0,18
2408,10,0,10
2412,0,63,63
2448,40,0,40
2449,200,0,200
2451,100,0,100
2474,1,46,45
2603,0,445,445
2801,0,791,791
2832,9,0,9
2838,0,91,91
2880,0,70,70
2881,2310,27,2283
2882,2789,53,2736
2884,3007,0,3007
2885,9791,14,9777
2886,1403,46,1357
2887,0,3008,3008
2889,97,0,97
2890,0,1300,1300
2891,0,1243,1243
2892,1377,12,1365
3008,0,80,80
3034,0,799,799
3383,237,0,237
3481,0,71,71
3552,215,0,215
3573,44,0,44
3658,0,69,69
3698,0,102,102
4142,19,0,19
4904,0,187,187
4916,37,0,37
4938,50,784,734
5263,13,0,13
6147,0,1327,1327
6176,443,0,443
6180,0,44,44
6214,0,78,78
6282,135,0,135
8016,0,50,50
8121,110,0,110
9945,0,103,103
