1310,86,11,75
1314,37,9,28
1452,2,28,26
1616,23,75,52
1736,50,0,50
2104,0,23,23
2108,113,31,82
2303,73,13,60
2332,43,5,38
2337,11,31,20
2344,7,30,23
2361,39,0,39
2367,255,1,254
2406,51,9,42
2409,176,61,115
2421,44,0,44
2426,2,95,93
2537,0,50,50
2547,28,61,33
2603,43,9,34
2610,239,18,221
2809,2,55,53
2841,108,0,108
2883,10,85,75
2886,176,109,67
2887,71,2,69
2888,0,32,32
2890,77,10,67
2908,0,47,47
3037,13,69,56
3057,69,9,60
3105,67,14,53
3152,9,40,31
3264,0,23,23
3437,108,0,108
3474,45,14,31
4414,30,2,28
4417,3,27,24
4707,0,20,20
4927F-,0,28,28
4935F-,70,18,52
4938,1500,31,1469
5245,0,18,18
5315,49,0,49
5425,0,50,50
5490,16,40,24
6145,55,0,55
6197,4,54,50
6266,43,10,33
6278,46,0,46
6290,0,60,60
8027,80,1,79
8076,0,26,26
8086,10,113,103
8092,0,20,20
8404F-,11,31,20
8925,25,0,25
9919,19,43,24
9938,0,28,28
9946,23,84,61
