1101,246,23,223
1217,17,100,83
1235,0,54,54
1452,87,19,68
1605,367,248,119
1616,72,11,61
1718,34,200,166
2017,189,0,189
2103,30,109,79
2303,207,88,119
2308,203,0,203
2311,23,115,92
2312,132,467,335
2325,118,8,110
2337,109,8,101
2344,206,256,50
2353,138,41,97
2374,130,0,130
2392,63,2,61
2409,506,215,291
2448,188,102,86
2457,64,0,64
2480,10,102,92
2486,304,0,304
2488,3,51,48
2515,74,3,71
2603,76,11,65
2609,66,188,122
2834,57,0,57
2847,100,2,98
2867,4,60,56
2880,65,8,57
2885,99,767,668
2888,55,274,219
2889,6,301,295
2890,70,9,61
3014,3,65,62
3022,36,164,128
3037,66,7,59
3264,16,72,56
3481,243,130,113
3504,2,55,53
3515,1,102,101
3519,7,57,50
3545,71,3,68
3588,97,24,73
3682,94,24,70
3698,319,17,302
4113,1,51,50
4906,92,0,92
4960,30,397,367
6116,77,294,217
6239,34,79,45
6266,19,95,76
8021,13,83,70
8050,8,59,51
8069,15,140,125
9188,0,50,50
9945,8,63,55
9946,53,0,53
