1216,0,49,49
1507,0,16,16
1527,68,0,68
1536,0,30,30
2308,0,45,45
2311,0,110,110
2325,0,120,120
2330,300,0,300
2362,0,97,97
2382,100,0,100
2395,0,11,11
2439,49,0,49
2454,20,0,20
2634,0,24,24
2880,1000,0,1000
2882,500,0,500
2887,2000,0,2000
2912,0,100,100
2915,0,30,30
3034,0,41,41
3037,200,0,200
3234,0,40,40
3293,14,0,14
3481,0,2991,2991
3552,10,0,10
4105,0,53,53
4532,50,0,50
4906,0,108,108
4958F-,0,73,73
4979,50,0,50
5230,40,0,40
5264F-,1100,0,1100
6147,22,0,22
6175,0,50,50
6206,14,0,14
6239,0,330,330
8150,20,0,20
8422,0,15,15
9802F-,94,0,94
9910,16,0,16
