1310,32,0,32
1312,29,6,23
1455,3,71,68
1512,0,30,30
1605,55,30,25
1704,40,11,29
1710,30,0,30
1729,28,0,28
1752,0,50,50
1815,31,1,30
1902,150,0,150
2002,0,20,20
2101,0,19,19
2102,0,20,20
2201,0,31,31
2303,160,182,22
2323,138,8,130
2344,2,30,28
2349,70,5,65
2352,65,1,64
2392,120,1,119
2393,25,0,25
2409,206,113,93
2458,2,28,26
2498,1,25,24
2520,30,0,30
2537,0,260,260
2603,46,1,45
2609,22,0,22
2823,43,8,35
2845,240,101,139
2884,0,20,20
2891,2,50,48
3011,0,51,51
3023,42,11,31
3037,43,9,34
3049,0,21,21
3052,0,150,150
3234,2,35,33
3419,0,80,80
3474,11,70,59
3504,43,1,42
3508,0,323,323
3576,124,3,121
3704,0,30,30
4106,51,0,51
4142,0,60,60
6020,46,1,45
6022,50,0,50
6116,0,82,82
6220,30,0,30
6426,0,20,20
6505,1,44,43
8069,50,0,50
8086,12,38,26
8101,0,434,434
8121,28,7,21
8163,59,25,34
8271,0,50,50
8374,0,20,20
