1101,136,6,130
1310,5,93,88
1312,2600,121,2479
1314,602,447,155
1414,179,87,92
1447,42,150,108
1455,216,78,138
1459,20,122,102
1734,12,212,200
1815,144,10,134
1906,100,0,100
2002,154,4,150
2206,8,2780,2772
2301,3,250,247
2303,336,242,94
2316,240,111,129
2323,530,280,250
2337,301,95,206
2353,484,232,252
2409,509,265,244
2419,180,34,146
2448,237,400,163
2449,96,1,95
2461,535,48,487
2485,11,159,148
2534,148,0,148
2603,159,46,113
2609,129,29,100
2610,91,4611,4520
2847,463,58,405
2883,38,563,525
2887,197,33,164
2888,14,146,132
2892,7,122,115
3033,2,201,199
3037,564,66,498
3054,5,100,95
3105,1417,51,1366
3284,1,101,100
3299,145,18,127
3437,25,399,374
3450,11,130,119
3481,698,960,262
3514,33,285,252
3698,73,1056,983
4915,33,129,96
5211,173,286,113
6116,538,164,374
6153,17,122,105
6196,129,3,126
6209,29,138,109
6506,135,220,85
6609,254,52,202
8069,355,447,92
8937,3,98,95
9104,14,139,125
9907,112,4,108
9919,72,161,89
9938,46,151,105
9946,157,1,156
