1312,29,128,99
1337F-,13,205,192
1452,644,271,373
1455,358,456,98
1467,82,192,110
1474,123,237,114
1605,687,314,373
1704,81,0,81
2014,0,280,280
2020,101,0,101
2106,103,8,95
2206,205,33,172
2303,461,80,381
2312,23,110,87
2317,106,182,76
2323,138,46,92
2324,10,249,239
2328,430,57,373
2332,88,3,85
2344,251,73,178
2353,340,177,163
2368,213,6,207
2369,97,7,90
2387,6,85,79
2392,129,25,104
2405,10,79,69
2409,1437,518,919
2419,10,87,77
2455,10,326,316
2486,35,141,106
2489,52,111,59
2499,108,13,95
2603,215,36,179
2609,164,83,81
2610,38,267,229
2880,110,25,85
2883,46,272,226
2884,0,509,509
2886,16,159,143
2888,63,228,165
2892,791,84,707
3011,113,14,99
3017,121,27,94
3029,7,119,112
3035,269,43,226
3037,65,150,85
3474,518,299,219
3481,1084,446,638
3682,84,143,59
3689,8,115,107
4916,11,177,166
5469,129,4,125
5475,105,0,105
5880,13,1050,1037
6016,88,0,88
6173,10,111,101
6180,98,177,79
6208,7,144,137
8069,246,6,240
8105,38,202,164
