1217,2,76,74
1474,115,311,196
1605,1040,659,381
1608,0,241,241
1904,174,2,172
2206,8,96,88
2303,259,49,210
2311,242,138,104
2329,9,104,95
2332,18,130,112
2337,451,19,432
2344,241,138,103
2352,106,187,81
2371,174,72,102
2387,141,10,131
2409,846,744,102
2439,47,126,79
2461,64,298,234
2475,690,0,690
2499,136,391,255
2547,99,241,142
2610,391,81,310
2618,471,8,463
2881,277,11,266
2882,219,117,102
2884,2,434,432
2885,189,64,125
2887,231,42,189
2888,418,626,208
2890,225,503,278
2891,63,442,379
2903,429,4,425
3013,235,21,214
3056,0,92,92
3078,14,109,95
3105,186,327,141
3163,26,139,113
3232,251,72,179
3264,12,114,102
3311,49,131,82
3372,162,0,162
3474,492,380,112
3481,853,594,259
3541,0,143,143
3556,15,299,284
5347,77,477,400
6116,484,67,417
6147,51,140,89
6239,431,65,366
6266,510,71,439
6269,180,64,116
6285,23,348,325
6404F-,156,2,154
8027,81,228,147
8069,124,17,107
8086,288,396,108
8110,23,95,72
8925,668,381,287
9136,141,0,141
9940,0,95,95
