1101,409,1241,832
1444,353,1054,701
1455,1443,2154,711
1605,4297,5677,1380
1608,59,547,488
1718,1625,612,1013
1905,287,730,443
2002,1308,480,828
2008,857,101,756
2303,8485,5521,2964
2312,2529,3261,732
2313,883,1635,752
2317,5298,4038,1260
2330,2195,693,1502
2331,469,1121,652
2337,7435,5978,1457
2349,5248,8335,3087
2353,7580,8933,1353
2354,1895,1242,653
2409,15719,14652,1067
2448,3794,2473,1321
2475,2207,303,1904
2504,1308,367,941
2515,607,1919,1312
2548,168,694,526
2601,508,1091,583
2603,2442,1196,1246
2609,3871,2918,953
2610,3398,1926,1472
2882,956,2056,1100
2883,1105,2021,916
2885,4475,3380,1095
2887,5553,1090,4463
2888,1064,7315,6251
2891,1703,3408,1705
2903,420,1391,971
3017,2623,3117,494
3036,939,191,748
3044,840,233,607
3078,1287,640,647
3231,7813,3579,4234
3311,2757,1744,1013
3372,867,155,712
3419,914,191,723
3474,9503,4740,4763
3665F-,404,885,481
3682,2499,1820,679
3698,2219,890,1329
5820,299,763,464
6116,3792,6272,2480
6153,751,1254,503
6182,833,1578,745
6208,201,666,465
6239,823,2012,1189
6257,383,1211,828
6269,1771,1162,609
6412,754,179,575
6505,321,903,582
8069,1960,1111,849
9104,721,3099,2378
