1216,427,35,392
1303,470,10,460
1308,40,282,242
1402,20,347,327
1460,235,480,245
1471,306,694,388
1605,2696,1205,1491
1608,3,643,640
1731,59,298,239
2008,47,323,276
2109,1031,31,1000
2303,1341,3992,2651
2317,1042,592,450
2327,361,43,318
2328,317,607,290
2330,2957,576,2381
2344,1367,927,440
2349,1950,615,1335
2353,1432,957,475
2356,1273,252,1021
2362,67,427,360
2387,264,573,309
2409,4076,1832,2244
2455,204,472,268
2457,18,357,339
2499,843,229,614
2534,27,354,327
2610,900,293,607
2618,1729,781,948
2801,612,144,468
2883,139,1177,1038
2885,784,350,434
2886,1777,147,1630
2887,856,377,479
2888,6565,1766,4799
2890,1052,699,353
2891,581,1697,1116
2892,2114,247,1867
2913,76,534,458
3017,749,1049,300
3029,724,182,542
3041,106,667,561
3231,414,1027,613
3383,1115,724,391
3474,1862,1064,798
3481,8686,5257,3429
3514,76,348,272
3686,324,582,258
3689,27,503,476
4712,92,428,336
4714,387,36,351
4958F-,150,489,339
5264F-,95,332,237
5347,189,642,453
5475,66,393,327
5880,1927,199,1728
6116,1022,1295,273
6505,582,91,491
9104,80,1715,1635
9116,451,53,398
