1312,1203,573,630
1444,783,195,588
1457,1105,631,474
1605,788,1188,400
1815,72,698,626
2206,5165,307,4858
2303,1867,748,1119
2312,1489,639,850
2324,785,354,431
2325,890,109,781
2328,455,95,360
2330,491,213,278
2337,2650,1938,712
2344,1826,1466,360
2363,1304,45,1259
2367,218,454,236
2368,948,381,567
2409,5380,6203,823
2431,89,714,625
2436,390,737,347
2443,105,391,286
2448,1210,862,348
2481,51,286,235
2484,102,365,263
2492,891,503,388
2498,227,592,365
2511,51,425,374
2601,1269,179,1090
2609,857,1116,259
2610,1194,175,1019
2614,225,905,680
2883,215,1177,962
2887,563,279,284
2888,101,1041,940
2890,700,408,292
2892,134,454,320
3031,582,174,408
3078,403,118,285
3089,86,395,309
3231,644,1371,727
3264,176,412,236
3383,77,361,284
3474,2424,2145,279
3481,4320,5770,1450
3686,392,1186,794
5259,427,105,322
5355,426,60,366
5469,603,944,341
6005,231,929,698
6022,568,117,451
6104,190,568,378
6116,892,1158,266
6243,136,442,306
6251,465,12,453
6285,150,1008,858
8059,306,15,291
8069,1433,386,1047
8215,103,547,444
8925,379,1040,661
9946,317,4,313
