1101,63,0,63
1216,49,0,49
1312,57,5,52
1446,50,0,50
1447,99,19,80
1459,0,56,56
1605,260,4,256
1616,0,100,100
2103,106,12,94
2303,55,125,70
2311,10,82,72
2313,106,14,92
2316,261,33,228
2327,5,303,298
2332,111,20,91
2337,22,517,495
2344,67,225,158
2349,166,275,109
2353,174,39,135
2368,7,50,43
2379,4,113,109
2401,197,115,82
2409,370,148,222
2421,5,60,55
2436,67,0,67
2448,67,17,50
2498,13,83,70
2610,353,17,336
2809,3,43,40
2832,20,150,130
2845,154,0,154
2856,0,45,45
2881,226,157,69
2887,320,172,148
2888,7,293,286
2891,143,61,82
2892,31,98,67
3005,137,36,101
3035,166,20,146
3045,28,75,47
3049,12,109,97
3052,101,0,101
3057,12,299,287
3105,179,99,80
3171,0,48,48
3474,125,25,100
3481,403,156,247
3628,0,43,43
3706,104,31,73
5009,2,286,284
5013,61,8,53
5210,44,82,38
5259,35,77,42
5425,3,70,67
6153,6,46,40
6179,0,61,61
8027,83,25,58
8046,12,135,123
9907,10,113,103
9946,102,40,62
