1101,587,402,185
1102,252,1,251
1310,115,6,109
1409,179,30,149
1416,100,0,100
1452,78,184,106
1474,24,137,113
1504,252,50,202
1609,5,180,175
2104,258,2,256
2206,11,142,131
2301,204,4,200
2303,1105,50,1055
2313,20,321,301
2337,47,174,127
2352,41,316,275
2379,118,16,102
2382,100,0,100
2409,385,179,206
2455,530,40,490
2472,100,12,88
2477,0,52,52
2606,0,142,142
2609,346,50,296
2610,329,9,320
2812,16,122,106
2880,0,60,60
2886,500,5,495
2887,169,52,117
2888,0,555,555
2889,108,24,84
2890,26,504,478
2891,3,63,60
2911,225,0,225
2913,2,56,54
2915,11,91,80
3005,21,100,79
3029,15,95,80
3037,86,216,130
3163,110,12,98
3224,35,349,314
3450,13,105,92
3481,640,1735,1095
3514,49,119,70
3576,160,62,98
3686,168,19,149
4123,16,85,69
4528,39,137,98
4915,112,3,109
4934,353,97,256
4973,82,0,82
4991F-,5,56,51
5880,187,3,184
6005,8,76,68
6208,0,63,63
6257,90,1,89
8069,111,24,87
8103,39,102,63
8105,216,5,211
9907,14,124,110
