1304,418,25,393
1312,354,882,528
1455,1507,1880,373
1605,1315,2520,1205
1608,35,797,762
1907,524,36,488
2109,325,1116,791
2301,658,176,482
2303,1802,1188,614
2308,57,1261,1204
2312,1069,1634,565
2317,747,1303,556
2323,672,265,407
2329,168,543,375
2337,1386,596,790
2344,1891,759,1132
2352,536,861,325
2367,624,1048,424
2382,416,25,391
2392,177,817,640
2409,5310,3070,2240
2609,1634,928,706
2610,1612,440,1172
2618,1714,813,901
2706,5,351,346
2812,131,1035,904
2881,359,1063,704
2883,233,3944,3711
2885,1893,977,916
2886,471,1478,1007
2887,1326,705,621
2888,364,1095,731
2889,127,659,532
2903,769,178,591
2911,181,657,476
3005,852,1301,449
3017,1339,825,514
3049,651,237,414
3372,144,473,329
3376,566,126,440
3383,313,693,380
3474,2114,1520,594
3481,7994,8326,332
3490,544,89,455
3698,992,570,422
5347,815,198,617
5880,1217,220,997
6116,1835,2183,348
6182,625,236,389
6239,416,994,578
6266,1206,331,875
6412,21,338,317
8027,633,2254,1621
8069,662,224,438
8076,550,914,364
8086,1959,1569,390
9104,3436,603,2833
9105,910,158,752
9116,611,89,522
9902,147,706,559
